"","x"
"2514","Sphaerostigma"
"2515","Spiraea"
"2516","Sphagnum"
"2517","Sphaeropteris"
"2518","Sphenopholis"
"2519","Sphinctrina"
"2520","Sphenosciadium"
"2521","Sphinctospermum"
"2522","Spigelia"
"2523","Spilonema"
"2524","Spinacia"
"2525","Spiranthes"
"2526","Splachnum"
"2527","Spondias"
"2528","Sporastatia"
"2529","Squamarina"
"2530","Stegnosperma"
"2531","Staurothele"
"2532","Steinchisma"
"2533","Stelis"
"2534","Stemodia"
"2535","Stenandrium"
"2536","Stenaria"
"2537","Stenocereus"
"2538","Stephania"
"2539","Stenotaphrum"
"2540","Stereocaulon"
"2541","Stipa"
"2542","Stillingia"
"2543","Sticta"
"2544","Stigmidium"
"2545","Straminergon"
"2546","Strelitzia"
"2547","Streptanthella"
"2548","Struthanthus"
"2549","Strychnos"
"2550","Stuckenia"
"2551","Stylocline"
"2552","Stylophyllum"
"2553","Stylosanthes"
"2554","Styphnolobium"
"2555","Styrax"
"2556","Suaeda"
"2557","Subularia"
"2558","Sullivantia"
"2559","Syagrus"
"2560","Swertia"
"2561","Symplocos"
"2562","Symphytum"
"2563","Synthlipsis"
"2564","Syzygospora"
"2565","Syntrichopappus"
"2566","Syringa"
"2567","Tabebuia"
"2568","Systenotheca"
"2569","Syzygium"
"2570","Taeniatherum"
"2571","Talinopsis"
"2572","Taiwania"
"2573","Talinum"
"2574","Tamarix"
"2575","Tanacetum"
"2576","Taravalia"
"2577","Tecoma"
"2578","Tauschia"
"2579","Taxillus"
"2580","Taxiphyllum"
"2581","Taxodium"
"2582","Taxus"
"2583","Tayloria"
"2584","Tectaria"
"2585","Teesdalia"
"2586","Tellima"
"2587","Teloschistes"
"2588","Telosiphonia"
"2589","Tephromela"
"2590","Tessiera"
"2591","Tetraclea"
"2592","Tetracoccus"
"2593","Tetradium"
"2594","Tetramerium"
"2595","Tetragonia"
"2596","Tetragonotheca"
"2597","Tetramolopium"
"2598","Tetraneuris"
"2599","Tetraphis"
"2600","Tetraplodon"
"2601","Thelypteris"
"2602","Thamnobryum"
"2603","Thamnolia"
"2604","Thamnosma"
"2605","Thelenella"
"2606","Thelesperma"
"2607","Thelypodiopsis"
"2608","Thelypodium"
"2609","Thermopsis"
"2610","Thespesia"
"2611","Thinopyrum"
"2612","Thlaspi"
"2613","Thrasya"
"2614","Thuidium"
"2615","Thuja"
"2616","Thymophylla"
"2617","Thymus"
"2618","Thysanocarpus"
"2619","Tiarella"
"2620","Tidestromia"
"2621","Tigridia"
"2622","Tilia"
"2623","Tillandsia"
"2624","Tiquilia"
"2625","Timmia"
"2626","Timmiella"
"2627","Tinantia"
"2628","Tinospora"
"2629","Tipuana"
"2630","Tithonia"
"2631","Tomentypnum"
"2632","Tonella"
"2633","Tonestus"
"2634","Toninia"
"2635","Topobea"
"2636","Tournefortia"
"2637","Torilis"
"2638","Torreya"
"2639","Tornabea"
"2640","Tortella"
"2641","Townsendia"
"2642","Tracyina"
"2643","Toxicoscordion"
"2644","Triadenum"
"2645","Trachybryum"
"2646","Trachypogon"
"2647","Trichloris"
"2648","Tragia"
"2649","Tragopogon"
"2650","Trapelia"
"2651","Trapeliopsis"
"2652","Trautvetteria"
"2653","Trianthema"
"2654","Tribolium"
"2655","Tribulus"
"2656","Trichilia"
"2657","Tricardia"
"2658","Trichocentrum"
"2659","Trichocoronis"
"2660","Trichodon"
"2661","Trichoneura"
"2662","Trichophorum"
"2663","Tridax"
"2664","Trifolium"
"2665","Trichothelium"
"2666","Tridens"
"2667","Trientalis"
"2668","Triglochin"
"2669","Triquetrella"
"2670","Triodanis"
"2671","Tripleurospermum"
"2672","Triplasis"
"2673","Tripogandra"
"2674","Tripogon"
"2675","Tristaniopsis"
"2676","Triteleia"
"2677","Triumfetta"
"2678","Triticum"
"2679","Tritomaria"
"2680","Trixis"
"2681","Tsuga"
"2682","Trollius"
"2683","Urtica"
"2684","Tuberaria"
"2685","Tropaeolum"
"2686","Tropidocarpum"
"2687","Ulmus"
"2688","Tuckermannopsis"
"2689","Tuctoria"
"2690","Tulipa"
"2691","Tumamoca"
"2692","Umbilicaria"
"2693","Turnera"
"2694","Turricula"
"2695","Turritis"
"2696","Typha"
"2697","Ulex"
"2698","Ulota"
"2699","Umbellularia"
"2700","Uncinia"
"2701","Ungnadia"
"2702","Urera"
"2703","Urochloa"
"2704","Uropappus"
"2705","Urospermum"
"2706","Urvillea"
"2707","Utricularia"
"2708","Vaccaria"
"2709","Veratrum"
"2710","Valerianella"
"2711","Vahlodea"
"2712","Vachellia"
"2713","Varronia"
"2714","Velaea"
"2715","Verrucaria"
"2716","Vallesia"
"2717","Vallisneria"
"2718","Vancouveria"
"2719","Vauquelinia"
"2720","Verbena"
"2721","Venegasia"
"2722","Ventenata"
"2723","Verbesina"
"2724","Vermilacinia"
"2725","Vernonia"
"2726","Viburnum"
"2727","Vestergrenopsis"
"2728","Vigna"
"2729","Viguiera"
"2730","Vinca"
"2731","Virgilia"
"2732","Viscum"
"2733","Viscainoa"
"2734","Vittaria"
"2735","Vitex"
"2736","Wahlenbergia"
"2737","Watsonia"
"2738","Waynea"
"2739","Warnstorfia"
"2740","Washingtonia"
"2741","Wedelia"
"2742","Widdringtonia"
"2743","Weissia"
"2744","Woodwardia"
"2745","Whipplea"
"2746","Wislizenia"
"2747","Wissadula"
"2748","Woodsia"
"2749","Wyethia"
"2750","Xanthium"
"2751","Xanthocephalum"
"2752","Wolffia"
"2753","Wolffiella"
"2754","Xanthoria"
"2755","Xanthisma"
"2756","x"
"2757","Xanthorrhoea"
"2758","Xanthosia"
"2759","Xylographa"
"2760","Xerochrysum"
"2761","Xerophyllum"
"2762","Xerospiraea"
"2763","Xylococcus"
"2764","Xylorhiza"
"2765","Zapoteca"
"2766","Yabea"
"2767","Youngia"
"2768","Zahlbrucknerella"
"2769","Zauschneria"
"2770","Zannichellia"
"2771","Zantedeschia"
"2772","Zanthoxylum"
"2773","Zea"
"2774","Zigadenus"
"2775","Zizia"
"2776","Ziziphus"
"2777","Zostera"
"2778","Zornia"
"2779","Zoysia"
"2780","Zuloagaea"
"2781","Zygodon"
"2782","Zygophyllum"
"2783","Alluaudia"
"2784","Helichrysum"
"2785","Michelia"
"2786","Caryota"
"2787","Carrichtera"
