"","id","pd","mpd","mntd","tree_sizes"
"7845","8629ab317ffffff",1157.109841,81.410773556338,20.3017743055556,72
"7846","8629a4c47ffffff",1612.647074,99.4009193542983,15.4775118849558,113
"7847","8629a18dfffffff",1164.386743,72.486711974692,18.9302695512821,78
"7848","8628154d7ffffff",537.133644,68.9360183514493,31.4169706666667,24
"7849","86281216fffffff",853.54,85.9936811414634,28.5194753902439,41
"7850","862984a37ffffff",NA,NA,NA,0
"7851","862802067ffffff",1137.658158,80.2403026001705,20.8463616521739,69
"7852","86283088fffffff",1538.804287,99.2355034015896,18.3380439892473,93
"7853","8629acb8fffffff",NA,NA,NA,0
"7854","8629a9827ffffff",1088.739491,87.2816080309764,25.6170157090909,55
"7855","8629a3157ffffff",1201.117554,103.701438132091,19.7730554285714,70
"7856","862806c47ffffff",325.583238,58.7826465054945,33.0897857857143,14
"7857","862832107ffffff",1250.388714,95.7624654464044,22.8608554925373,67
"7858","8629ae407ffffff",925.625233,75.9471253655754,15.361400734375,64
"7859","8629ab09fffffff",1041.223587,76.2889157976295,17.0821614558823,68
"7860","8629a1667ffffff",667.6281,71.2373418030303,26.8656396666667,33
"7861","86281525fffffff",1408.312813,94.682177690196,20.0692069764706,85
"7862","862836ce7ffffff",742.897967,81.1069485816092,36.7330069333333,30
"7863","862830617ffffff",1100.095961,77.5165305130569,23.0860845079365,63
"7864","8629ac917ffffff",1342.081428,85.0612006254272,21.9127088051948,77
"7865","8629a95afffffff",694.913836,92.837002339785,26.9657389677419,31
"7866","8629a6247ffffff",1232.570794,79.942792989461,16.5188902195122,82
"7867","862816ad7ffffff",863.253798,106.354159590327,27.6952497105263,38
"7868","862810407ffffff",783.012179,93.3936813190731,33.3008575,34
"7869","8629ae18fffffff",896.184881,71.4434658011634,14.4389252258065,62
"7870","8629a4757ffffff",1270.31721,83.0357665638653,18.9338785405405,74
"7871","862984547ffffff",250.39986,72.6427183809524,52.9041302857143,7
"7872","862836a6fffffff",1100.733772,81.7465247431694,23.1059252459016,61
"7873","862833707ffffff",1466.500042,106.702814608482,20.1244528139535,86
"7874","86283039fffffff",1321.508424,101.697412094288,21.0641040416667,72
"7875","8629ac69fffffff",758.458621,110.671814558442,46.5453273181818,22
"7876","8629a9337ffffff",1092.918069,79.5860274040921,17.4012986376812,69
"7877","8629a2c67ffffff",283.977062,76.5980854615385,24.8947784615385,13
"7878","86281685fffffff",275.233464,100.500921066667,69.852744,6
"7879","86281018fffffff",NA,NA,NA,1
"7880","862806757ffffff",839.056493,78.0362723537234,20.452056375,48
"7881","862831c17ffffff",1355.386174,89.2354304601822,16.7425947108434,83
"7882","8629aabafffffff",1186.778877,78.631715675654,20.6593296760563,71
"7883","8629a44dfffffff",1161.133472,73.4001404497717,20.5023769178082,73
"7884","8629a1177ffffff",1362.766318,78.4008367781646,20.652726575,80
"7885","862814d6fffffff",960.600867,82.8425559927431,20.7762941320755,53
"7886","862811a07ffffff",1089.575592,76.2984710167346,21.2399419701493,67
"7887","86298dd07ffffff",903.490845,71.1861397819549,17.2478784035088,57
"7888","86291a4dfffffff",890.370199,74.9851656657802,21.6901072083333,48
"7889","8629842cfffffff",NA,NA,NA,0
"7890","86283348fffffff",1302.314513,98.4761918857143,16.9192572235294,85
"7891","862830127ffffff",1116.923837,87.9359803461341,20.8912608095238,63
"7892","8629ac427ffffff",964.678721,75.026514569268,20.1527733965517,58
"7893","86281ccb7ffffff",1109.443002,80.4401770782451,19.1616899104478,67
"7894","862985b47ffffff",919.215147,73.1339848069667,22.8054727924528,53
"7895","8628064dfffffff",592.268623,83.7547837266667,27.64240024,25
"7896","862834d07ffffff",1325.358458,98.6799319935613,20.3989146056338,71
"7897","8629b1007ffffff",424.562799,84.7938451428572,41.4082337857143,14
"7898","8629adc9fffffff",1114.121998,81.6401227762418,20.762595968254,63
"7899","8629aa937ffffff",859.588821,74.6350830556564,13.6640631724138,58
"7900","862814af7ffffff",1038.853073,86.0186501153846,18.0969362923077,65
"7901","86281178fffffff",1160.940463,89.7964665899403,19.1281173043478,69
"7902","86298da8fffffff",934.429105,82.4335959736842,19.4758172807018,57
"7903","862984057ffffff",734.809797,77.273363015126,27.4487987714286,35
"7904","862833217ffffff",1327.859313,97.2553522365004,20.1164186883117,77
"7905","8629ac1afffffff",1129.233433,88.4921323340067,26.8580147636364,55
"7906","8629a2777ffffff",1590.666685,78.212744950675,14.2011198362069,116
"7907","86281636fffffff",358.235114,103.551837321429,73.580824,8
"7908","8629858cfffffff",480.140544,58.8396023873518,32.6359930869565,23
"7909","862806267ffffff",351.636559,88.2694238444444,55.1273861,10
"7910","862831727ffffff",NA,NA,NA,0
"7911","86485bae7ffffff",1432.602575,103.039934473514,22.11969244,75
"7912","8629a0c87ffffff",989.953721,79.7272510241984,20.5830538275862,58
"7913","862811517ffffff",495.139901,84.8882881403509,33.2977716315789,19
"7914","86298d817ffffff",1206.578556,79.1406811613395,18.3747621232877,73
"7915","8629b596fffffff",373.312026,76.5049959047619,34.5142135333333,15
"7916","862836307ffffff",1372.659549,96.4644187171842,23.403044,70
"7917","862985657ffffff",389.472891,80.3987704358974,41.1633568461538,13
"7918","862802c87ffffff",1080.63603,71.6744290990502,20.4244136268657,67
"7919","8628314afffffff",475.916246,72.172109447619,26.4088860476191,21
"7920","8629ad7afffffff",1157.900421,87.4922730051151,17.7465022753623,69
"7921","8629aa447ffffff",1134.412863,89.8914461875707,19.7000363833333,60
"7922","8629a3d77ffffff",680.042305,69.0588603511586,27.0187934117647,34
"7923","8629a0a0fffffff",1311.550064,85.9493116722807,21.2915579210526,76
"7924","862814607ffffff",932.857295,91.6146726262626,24.6903763777778,45
"7925","86281129fffffff",1167.137531,86.3189660013169,21.5055420441177,68
"7926","8629136a7ffffff",1134.021443,75.6562405234442,20.3707992463768,69
"7927","8629b56f7ffffff",280.675691,105.285021142857,36.6647985714286,7
"7928","86283608fffffff",1377.477725,99.9174788997079,21.067506,79
"7929","862832d27ffffff",1386.622583,84.4850550666666,21.0085209411765,85
"7930","8629a8957ffffff",247.31015,88.7783763333333,64.9453126666667,6
"7931","8629a2287ffffff",NA,NA,NA,0
"7932","86281c54fffffff",506.606067,59.3355555058824,14.6378354571429,35
"7933","862812b17ffffff",902.791612,78.841961739819,22.3432089038462,52
"7934","862802a0fffffff",1419.46614,89.5872951816518,14.5868761808511,94
"7935","86283459fffffff",1335.886916,80.3414410136986,23.0169671369863,73
"7936","862831237ffffff",305.781258,76.4690613516483,24.5585042857143,14
"7937","8629ad537ffffff",1129.860543,77.0864839692447,19.3006744477612,67
"7938","8629a0797ffffff",1070.832058,64.6202597362638,17.487737525641,78
"7939","86281438fffffff",1500.868152,92.8210138853809,19.7379692021277,94
"7940","862811027ffffff",1215.436122,88.9235643790141,20.8524144477612,67
"7941","86298d327ffffff",862.425242,71.7786497368024,19.5707884423077,52
"7942","86291342fffffff",1701.632736,89.899754171423,19.1696501666667,102
"7943","862832aafffffff",1413.218663,97.4346208993162,19.0919237325581,86
"7944","8629aedafffffff",1409.807824,84.5630356571428,18.7665556923077,91
"7945","8629aba47ffffff",1410.829889,100.372895848704,18.8050477471264,87
"7946","8629a86dfffffff",1166.863309,103.511169774936,18.2887521014493,69
"7947","8629a200fffffff",143.747803,87.3420566666667,60.2601233333333,3
"7948","862815c07ffffff",610.264095,83.8154407012987,40.3319726363636,22
"7949","862985167ffffff",344.329619,79.3982913939394,37.0312876666667,12
"7950","862802797ffffff",583.328494,69.0938963743842,23.9068939310345,29
"7951","8629a3887ffffff",551.848805,69.3449356931217,22.5112676428571,28
"7952","8629a051fffffff",1285.14452,76.1965873567765,16.1110526703297,91
"7953","862814117ffffff",520.204269,56.2639185806452,20.5974314375,32
"7954","862810dafffffff",1320.239414,80.2586375417721,20.653214325,80
"7955","86298d0afffffff",635.829912,64.0618333843844,21.5627225405405,37
"7956","8629b5207ffffff",NA,NA,NA,0
"7957","862832837ffffff",1264.043274,100.186755226923,23.2306579384615,65
"7958","8629aeb37ffffff",1063.636314,100.753588870939,17.3517836911765,68
"7959","8629a8467ffffff",1199.827314,93.1661878796396,16.7115610133333,75
"7960","8629a1d97ffffff",1049.150747,78.9182966636905,18.59417203125,64
"7961","86281c05fffffff",342.520936,46.3283307575758,18.4184433636364,22
"7962","86281598fffffff",1393.15237,92.657032762002,16.3713559101124,89
"7963","862981b87ffffff",472.56027,69.4929994852941,44.0780204117647,17
"7964","86280251fffffff",964.032423,73.3715619280804,15.5618415,62
"7965","8628340afffffff",1064.811621,83.320171253197,17.1271264782609,69
"7966","862830d47ffffff",950.596591,79.4131255353535,19.8033863818182,55
"7967","8629ad047ffffff",1234.986584,74.665122723336,16.2705213793103,87
"7968","8629a9cdfffffff",785.130813,87.5222918974359,23.5848224102564,39
"7969","8629a6977ffffff",618.355418,78.8172501719577,28.4363166428571,28
"7970","8629a360fffffff",NA,NA,NA,1
"7971","8629a02a7ffffff",1240.44388,72.092799591954,18.4019183295455,88
"7972","862810b37ffffff",494.240416,71.1995461266667,25.44298604,25
"7973","862989acfffffff",721.60587,64.506688977058,24.9986446923077,39
"7974","862803d97ffffff",403.450826,92.0482467692308,42.1367581538462,13
"7975","864859617ffffff",711.399776,72.9988980215054,34.6595886129032,31
"7976","8629ab557ffffff",1095.963959,76.3386654885781,19.8442370151515,66
"7977","8629a1b1fffffff",1378.811307,86.6176014910373,19.2533635662651,83
"7978","862815717ffffff",1249.214498,98.2457783291139,16.5726186455696,79
"7979","8628123afffffff",1255.031763,91.2014513785166,20.0651054202899,69
"7980","862984c77ffffff",665.543451,70.5681770246305,33.7629035517241,29
"7981","86298190fffffff",NA,NA,NA,0
"7982","8628022a7ffffff",848.972302,78.5110489717172,23.8265386444444,45
"7983","862830acfffffff",1459.926818,97.7399859773053,17.888969826087,92
"7984","8629a9a67ffffff",796.17988,69.0295388801933,19.2410469130435,46
"7985","8629a3397ffffff",846.374932,69.8102604252492,27.1294573255814,43
"7986","8629a002fffffff",1373.698735,85.7111567667721,18.9469669875,80
"7987","862813c27ffffff",644.488585,99.0738327466667,29.775329,25
"7988","862989857ffffff",817.314175,101.280590638146,27.0342546764706,34
"7989","8628007b7ffffff",1443.773884,94.4536264603069,16.7416529895833,96
"7990","8629b19afffffff",NA,NA,NA,0
"7991","862832347ffffff",1610.112829,96.7489822358276,21.0751954444444,99
"7992","8629ae647ffffff",1001.270782,76.181858507847,14.6521337464789,71
"7993","8629ab2dfffffff",1027.60026,78.4696429575013,18.0697315873016,63
"7994","8629a4c0fffffff",1086.261587,96.0766670017534,19.1064763220339,59
"7995","8629a18a7ffffff",1258.097173,92.6818337821946,21.1281109571429,70
"7996","86281549fffffff",664.795953,84.755683473545,27.4246050357143,28
"7997","86280202fffffff",782.886071,73.5435407695036,16.6359951875,48
"7998","862830857ffffff",1475.995623,104.05064155829,17.7947670217391,92
"7999","8629acb57ffffff",1274.828134,77.9633561650451,21.6968420933333,75
"8000","8629a6487ffffff",351.361045,89.8481587222222,64.3817697777778,9
"8001","8629a311fffffff",763.966273,93.3052862365079,20.34723525,36
"8002","8628139afffffff",928.385478,77.5626066023529,21.1579404901961,51
"8003","862810647ffffff",1360.945567,89.7513722070015,20.7757741643836,73
"8004","86298c947ffffff",522.346389,58.0984312774194,18.3063913548387,31
"8005","862806c0fffffff",1110.25889,77.4036515774648,17.5624143380282,71
"8006","8628320cfffffff",1272.723463,95.6839123202171,23.9531911492537,67
"8007","8629ab067ffffff",1320.628287,80.4382911260652,19.1915693855422,83
"8008","8629a162fffffff",967.859822,75.4295697063973,22.5629163818182,55
"8009","862815227ffffff",126.769071,113.644716,113.644716,2
"8010","862836cafffffff",1290.562013,86.4496356099379,22.0505541857143,70
"8011","862833947ffffff",1360.718681,90.9636077904303,17.4153846206897,87
"8012","8629ac8dfffffff",799.186801,81.3620138083624,21.5456983571429,42
"8013","8629a9577ffffff",289.903047,90.3471323214286,47.283701875,8
"8014","8629a620fffffff",1319.817286,100.110176006944,23.877403015625,64
"8015","862816a9fffffff",274.495994,104.101766666667,70.0202811666667,6
"8016","862989367ffffff",1314.943819,88.9157103172691,18.2840056428571,84
"8017","862806997ffffff",1077.717228,90.3962271468927,19.1224705666667,60
"8018","8629ae157ffffff",1336.721369,81.3221092965569,21.0415492702703,74
"8019","8629a471fffffff",1434.772331,93.5861133712375,18.0056448586956,92
"8020","8629a13b7ffffff",1092.764999,79.3668676256729,16.4750569857143,70
"8021","862811c47ffffff",NA,NA,NA,0
"8022","86291a71fffffff",1332.488416,95.9264710399221,17.3294295189873,79
"8023","86298450fffffff",698.444392,75.6498802782258,28.8683555,32
"8024","862836a37ffffff",NA,NA,NA,1
"8025","8628336cfffffff",1530.277857,94.2046312531835,19.2725386,90
"8026","862830367ffffff",1129.158149,87.769666881921,20.7820240166667,60
"8027","8629ac667ffffff",607.244614,87.3267536666667,27.08673444,25
"8028","8629a2c2fffffff",NA,NA,NA,0
"8029","862816827ffffff",933.711309,81.5341130969388,23.9044398163265,49
"8030","862810157ffffff",432.983085,93.2414655494505,36.1135606428571,14
"8031","862985d87ffffff",NA,NA,NA,0
"8032","86280671fffffff",NA,NA,NA,0
"8033","8629b1247ffffff",260.768402,53.6209265777778,38.1885695,10
"8034","8629aab77ffffff",1260.900833,82.0918033768421,18.7871936447368,76
"8035","8629a44a7ffffff",958.170801,76.1132240210404,18.6391896440678,59
"8036","862814d37ffffff",877.394076,78.9592180995169,22.9393291521739,46
"8037","86298dccfffffff",1039.682686,75.4511345563194,17.5298758870968,62
"8038","86291a4a7ffffff",1045.049382,68.7504675372234,16.9435745492958,71
"8039","862984297ffffff",131.601246,123.309063,123.309063,2
"8040","862833457ffffff",1498.18124,95.6520961573033,19.2110963483146,89
"8041","8628300efffffff",1294.494389,84.8354504132912,18.7839279875,80
"8042","8629a9087ffffff",470.852391,90.6103686813187,47.7895268571429,14
"8043","8629a29b7ffffff",1036.971448,80.8196930856313,26.071874754717,53
"8044","862985b0fffffff",NA,NA,NA,0
"8045","8628064a7ffffff",678.923304,58.1111187840531,18.986205,43
"8046","862834ccfffffff",979.210041,84.5708502801932,28.0150972391304,46
"8047","8629adc67ffffff",1422.88679,91.740821221863,19.8799592650602,83
"8048","862811757ffffff",1281.800284,90.8941900252905,20.6364781948052,77
"8049","86298da57ffffff",247.051313,119.550578,117.158296,4
"8050","86298401fffffff",NA,NA,NA,0
"8051","8629b5bafffffff",163.011173,34.5077934642857,23.864009875,8
"8052","862836547ffffff",1061.275287,91.3942189027149,23.1173704230769,52
"8053","8629ac177ffffff",1149.147822,76.7882284677477,17.9231963733333,75
"8054","86281ca07ffffff",899.441938,103.976462292683,19.7177847619048,42
"8055","862816337ffffff",223.079742,78.6100986666667,54.0241255,6
"8056","862985897ffffff",NA,NA,NA,1
"8057","86280622fffffff",1639.956967,90.0608268050315,16.6703549811321,106
"8058","8628316efffffff",729.786801,81.7477404352774,20.0048932894737,38
"8059","86485baafffffff",875.636625,86.9665448879892,28.4884551538462,39
"8060","8629aa687ffffff",981.400800000001,71.719346268737,16.5031262142857,70
"8061","8629a0c4fffffff",1098.854522,72.5462716925419,19.1195851780822,73
"8062","862814847ffffff",562.988584,88.4960563047619,38.407801952381,21
"8063","8628114dfffffff",552.606776,72.5058642992424,22.1184684242424,33
"8064","8629b5937ffffff",NA,NA,NA,0
"8065","8628362cfffffff",1316.921311,90.4424255484515,18.9194118974359,78
"8066","8629a8b97ffffff",929.594151,87.0628157223529,21.297317627451,51
"8067","8629a24c7ffffff",245.118734,76.3131615357143,35.1340545,8
"8068","86298561fffffff",286.096096,114.9602232,102.077665,5
"8069","862802c4fffffff",1382.087037,86.9708090425432,17.606100172043,93
"8070","862831477ffffff",1379.420123,85.2488582280551,17.7824319880952,84
"8071","8629ad777ffffff",1001.454463,83.7971692815686,23.428316,51
"8072","8629aa40fffffff",666.745379,61.5686690320856,27.8409736764706,34
"8073","862811267ffffff",430.618555,84.9277551318681,43.0475985,14
"8074","86298d567ffffff",1168.70621,71.9237998390133,17.2425299493671,79
"8075","862836057ffffff",1008.365835,91.9515119651669,22.1952039622641,53
"8076","862832cefffffff",988.134687,76.1965546177945,20.9077793684211,57
"8077","8629abc87ffffff",1219.756349,77.7205940951617,15.0991431954023,87
"8078","8629a891fffffff",395.021327,78.6884210980392,20.780334,18
"8079","8629a224fffffff",233.884912,82.81442225,29.32591025,8
"8080","86281c517ffffff",1096.127476,85.3917922181087,16.1009049859155,71
"8081","862812adfffffff",1241.89527,107.065966034953,20.5668314057971,69
"8082","8629853a7ffffff",NA,NA,NA,1
"8083","862834567ffffff",1024.671994,77.5138916220238,17.3446558125,64
"8084","8629aa197ffffff",663.099932,70.1710708238095,25.4105866388889,36
"8085","8629a3ac7ffffff",414.327621,84.9862257179487,45.2121606153846,13
"8086","8629a075fffffff",1517.434434,84.6669299681971,18.968242031579,95
"8087","862814357ffffff",902.565108,73.6541535441558,17.5576772857143,56
"8088","86298d2efffffff",912.170773,74.8251071776837,16.6416650483871,62
"8089","8629b5447ffffff",328.575846,80.3414290545454,36.665581,11
"8090","862832a77ffffff",1512.482857,91.6263975837719,18.6519828645833,96
"8091","8629aed77ffffff",623.83922,62.7055354224599,23.4769087647059,34
"8092","8629aba0fffffff",1114.706593,89.4450354457959,18.8910532741935,62
"8093","8629a86a7ffffff",720.619809,90.488129144086,28.6662828387097,31
"8094","862812867ffffff",997.011744,78.4519107578001,16.9359180322581,62
"8095","86298512fffffff",NA,NA,NA,0
"8096","86280275fffffff",638.895085,72.6045545536585,15.6031062195122,41
"8097","8628342efffffff",699.971642,102.185761025287,24.8364545,30
"8098","8629ad287ffffff",1591.581351,91.121718488483,18.120944223301,103
"8099","86485b347ffffff",1665.000783,103.196245837865,16.9277165272727,110
"8100","8629a6bb7ffffff",1310.167349,89.9885709589202,21.1396225138889,72
"8101","8629a384fffffff",172.976385,67.2092542,43.9105326,5
"8102","8629a04e7ffffff",934.84843,73.4693461248587,19.5433549666667,60
"8103","8628140dfffffff",1048.138621,77.8591976382866,21.9688257741935,62
"8104","862810d77ffffff",1263.346463,102.180964881066,15.4978320909091,77
"8105","86298d077ffffff",991.349757,75.8080967101449,15.8979729275362,69
"8106","8629ab797ffffff",442.584672,48.5912790666667,25.96619744,25
"8107","8629a842fffffff",1103.190751,99.7909254437711,19.7514547454545,55
"8108","8629a1d5fffffff",1419.548355,87.8050992896359,19.6951439764706,85
"8109","86281c027ffffff",NA,NA,NA,0
"8110","862815957ffffff",1351.190325,76.9221221888716,18.9247097840909,88
"8111","862981b4fffffff",314.617956,47.6853712679738,21.5301991111111,18
"8112","8628024e7ffffff",227.658677,39.4829995166667,11.8726156875,16
"8113","862834077ffffff",1310.108569,99.0380996519808,19.1229069054054,74
"8114","862830d0fffffff",1349.916229,87.3597917666765,17.3000963975904,83
"8115","86485b0cfffffff",696.93094,82.9455028472906,32.6320967241379,29
"8116","8629ad00fffffff",1273.79362,74.3641325450981,16.5207104588235,85
"8117","8629a9ca7ffffff",169.420429,82.6669108,22.6890314,5
"8118","8629a026fffffff",980.736629,72.2479605275257,20.3197928448276,58
"8119","862989a97ffffff",1354.344175,85.5453909016553,21.4446115822785,79
"8120","862832587ffffff",840.097198,71.5981084788839,19.9566540576923,52
"8121","8629ae887ffffff",805.176133,83.089809598718,24.716600775,40
"8122","8629ab51fffffff",972.134998,75.642115923077,23.0826893962264,53
"8123","8629a81b7ffffff",1332.37814,104.127224083473,16.4259835176471,85
"8124","8629a1ae7ffffff",719.532671,69.9320907508306,21.2570418372093,43
"8125","8628156dfffffff",NA,NA,NA,1
"8126","862812377ffffff",1534.373714,95.6348361229358,15.7015565363636,110
"8127","8629818d7ffffff",NA,NA,NA,0
"8128","86280226fffffff",127.158709,114.423991,114.423991,2
"8129","862830a97ffffff",1481.809784,100.884416771485,17.1030912871287,101
"8130","8629acd97ffffff",1017.994734,76.9063508378756,21.4872252407407,54
"8131","8629a9a2fffffff",991.342141,81.8306792828014,22.4338433333333,48
"8132","8629a66c7ffffff",160.430815,36.0912594666667,31.7318036666667,6
"8133","8629a335fffffff",590.701463,80.4602046523077,26.3170994615385,26
"8134","862810887ffffff",1165.169434,76.1400719117064,25.08850765625,64
"8135","86298cb87ffffff",1222.970955,80.5055368281081,17.3471003733333,75
"8136","8629b1977ffffff",891.991878,69.5315452156863,24.1341727058824,51
"8137","86283230fffffff",1269.632307,97.0027191864536,20.824035109589,73
"8138","8629ae60fffffff",557.719725,66.2351759310345,21.5305438965517,29
"8139","8629ab2a7ffffff",1064.369848,75.2649615719405,19.3674141746032,63
"8140","8629a186fffffff",1567.97194,95.9598755980464,21.3490001978022,91
"8141","862815467ffffff",823.714944,87.2677843937282,20.0305149285714,42
"8142","862833b87ffffff",733.409298,80.3852210769231,18.2478131,40
"8143","86283081fffffff",1440.08426,103.185349411204,21.8705137764706,85
"8144","8629acb1fffffff",185.396786,115.792097333333,115.108044333333,3
"8145","8629a97b7ffffff",1060.433808,100.165926884712,19.8648249824561,57
"8146","8629a644fffffff",664.734743,72.3893613333333,37.5935157777778,27
"8147","8629a30e7ffffff",212.660152,46.4371381333333,27.6410679,10
"8148","862813977ffffff",NA,NA,NA,1
"8149","86281060fffffff",934.840033,89.3702798745098,22.1122830980392,51
"8150","86298c90fffffff",1057.792922,71.7936459929607,17.2710943857143,70
"8151","862800507ffffff",333.895529,79.2076402352941,17.5630624117647,17
"8152","862832097ffffff",690.026946,79.0358081593172,19.0260752631579,38
"8153","8629ae397ffffff",1021.856524,70.7471875938489,17.5718132089552,67
"8154","8629ab02fffffff",1197.614064,79.4224950027972,22.2759101666667,66
"8155","86298474fffffff",NA,NA,NA,0
"8156","862836c77ffffff",247.051313,119.550578,117.158296,4
"8157","86283390fffffff",134.580721,129.268014,129.268014,2
"8158","8628305a7ffffff",1160.848697,102.479226227767,16.7072980422535,71
"8159","8629ac8a7ffffff",219.593579,112.042291666667,88.7238635,4
"8160","862816a67ffffff",1719.275029,99.2315843545245,15.0500462195122,123
"8161","862810397ffffff",1325.583545,89.7850819376544,16.7661331851852,81
"8162","86298932fffffff",1606.993554,95.2569294438384,17.45777138,100
"8163","86280695fffffff",1335.241022,101.868737078246,19.4924865394737,76
"8164","86291279fffffff",1474.96504,101.759967890387,18.4261171,90
"8165","8629ae11fffffff",1065.317844,75.1687281553208,16.078645375,72
"8166","8629aadb7ffffff",1176.606481,97.2637409568421,18.7894578947368,76
"8167","8629a46e7ffffff",1572.927795,89.5047650364356,18.3952198514852,101
"8168","86281e9afffffff",849.033451,67.3495534131147,14.3078763114754,61
"8169","862811c0fffffff",740.39828,78.0887011,22.033894975,40
"8170","86291a6e7ffffff",1197.813864,98.7420170881356,23.3502641833333,60
"8171","862833697ffffff",1182.507069,89.6446086817384,18.9055154264706,68
"8172","86283032fffffff",1310.155341,92.2526702863804,17.466106474359,78
"8173","8629ac62fffffff",883.701787,102.220160621849,26.1026408,35
"8174","8629a92c7ffffff",893.079597,100.506535054054,26.9490086486487,37
"8175","86281011fffffff",518.963045,112.493702230769,55.3487248461538,13
"8176","862985d4fffffff",344.589408,77.5434277333333,55.0271866,10
"8177","8628066e7ffffff",347.1467,57.5607670095238,33.5608209333333,15
"8178","8629a446fffffff",1228.80266,85.5342740836439,19.3272167428571,70
"8179","8629a1107ffffff",938.317,80.1527748097403,18.20147375,56
"8180","862811997ffffff",NA,NA,NA,0
"8181","86298dc97ffffff",1153.34121,72.743144019953,20.6473003472222,72
"8182","86298425fffffff",522.613679,72.394983942029,26.6004329583333,24
"8183","862836787ffffff",1126.842467,96.5516682928022,28.3800787037037,54
"8184","86283341fffffff",1320.614562,106.673506470253,18.2727618375,80
"8185","8628300b7ffffff",1190.581775,97.00853397666,19.7146428450704,71
"8186","8629ac3b7ffffff",765.482169,86.5651848768769,25.0787169189189,37
"8187","8629a904fffffff",1206.495553,79.9821434638694,23.6687630757576,66
"8188","86281cc47ffffff",1069.542539,77.2887227322068,20.2421417142857,63
"8189","86298c1a7ffffff",134.580721,129.268014,129.268014,2
"8190","862985ad7ffffff",533.95513,77.2241357105263,36.4188608,20
"8191","86280646fffffff",194.425477,89.916705,38.195501,5
"8192","862834c97ffffff",1189.703534,79.3931369671907,18.0413598181818,77
"8193","8629adc2fffffff",1533.344612,89.5370856749421,16.7324040714286,98
"8194","8629aa8c7ffffff",515.184078,58.4779735449735,24.47122525,28
"8195","862814a87ffffff",NA,NA,NA,1
"8196","86281171fffffff",275.7259,66.5215326444444,39.221663,10
"8197","86298da1fffffff",928.170221,80.065353691125,19.5910827037037,54
"8198","8629b5b77ffffff",300.591004,75.7566745111111,38.335666,10
"8199","86283650fffffff",1129.072377,79.6646483412587,21.2670882424242,66
"8200","8628331a7ffffff",1345.478844,104.149031185773,17.2390284767442,86
"8201","8629a2707ffffff",NA,NA,NA,0
"8202","86298585fffffff",887.496185,59.1096489167702,15.0188480285714,70
"8203","8628316b7ffffff",1011.350093,72.2078506042514,17.8601554925373,67
"8204","86485ba77ffffff",1001.044602,84.2506486121057,15.2128236521739,69
"8205","8629aa64fffffff",1091.122336,75.262719657853,24.3043323548387,62
"8206","8629a0c17ffffff",1133.70257,78.72257233706,17.2261042714286,70
"8207","86281480fffffff",1031.633558,77.6864914003507,21.7694844067797,59
"8208","8628114a7ffffff",892.654061,73.5707640313726,21.9186778039216,51
"8209","862836297ffffff",1301.97172,90.8880992700201,21.7425875492958,71
"8210","8629a8b5fffffff",NA,NA,NA,0
"8211","8629a248fffffff",127.158712,114.423994,114.423994,2
"8212","862802c17ffffff",1123.649648,76.0793047634555,19.9853760597015,67
"8213","8628347a7ffffff",1483.706971,87.8263587504003,18.3104381595745,94
"8214","8629a3d07ffffff",848.147576,75.2394472960993,21.6958464166667,48
"8215","8629a099fffffff",951.304807,82.3599966639393,16.6688053050847,59
"8216","862814597ffffff",734.001121,61.8458155281633,16.45891004,50
"8217","86281122fffffff",373.740952,49.7122980857143,21.1633432380952,21
"8218","86298d52fffffff",1357.246919,86.0716661457258,17.8506360357143,84
"8219","862913637ffffff",1669.549789,95.5461734139395,19.1054105,100
"8220","8629b5687ffffff",199.20288,61.9191938,44.4867851666667,6
"8221","86283601fffffff",923.780981,84.8450449988926,24.3920169069767,43
"8222","862832cb7ffffff",862.022837,72.4339066868687,17.0515356,55
"8223","8629abc4fffffff",1256.881391,77.2851161813291,19.903448225,80
"8224","8629a88e7ffffff",760.442341,101.368678611765,21.2834037428571,35
"8225","8629a2217ffffff",NA,NA,NA,0
"8226","862812aa7ffffff",1400.021832,90.7955451367089,22.1025903,80
"8227","86298536fffffff",1066.582397,101.079409902732,20.0682147868852,61
"8228","86280299fffffff",548.790507,72.089454004329,37.5825791363636,22
"8229","86283452fffffff",1385.187408,86.6890359172933,21.6074672467532,77
"8230","8629ad4c7ffffff",705.918865,82.2574253090418,20.0875870512821,39
"8231","8629aa15fffffff",797.763127,71.6374512225177,19.9088925416667,48
"8232","8629a3a8fffffff",NA,NA,NA,1
"8233","8629a0727ffffff",1266.761888,72.8222247059244,15.5955572065217,92
"8234","86281431fffffff",1034.843606,81.9339236456733,18.148577031746,63
"8235","86298d2b7ffffff",1005.10421,75.2801496999488,17.7570616349206,63
"8236","8629b540fffffff",1701.724578,97.8380470239877,17.2615914051724,116
"8237","8629a866fffffff",533.398093,95.7495569705882,40.0918908235294,17
"8238","862815b97ffffff",NA,NA,NA,1
"8239","86281282fffffff",1460.342537,88.7361379991754,15.4009278787879,99
"8240","8629850f7ffffff",NA,NA,NA,0
"8241","862802727ffffff",883.271271,73.4010145234102,17.5800510555556,54
"8242","8628342b7ffffff",1053.94657,83.2769426623377,22.92375975,56
"8243","8629ad24fffffff",1413.814759,93.303261868038,19.6344911625,80
