"","x"
"1760","Symphyotrichum.defoliatum"
"1761","Symphyotrichum.greatae"
"1762","Symphyotrichum.lanceolatum"
"1763","Symphyotrichum.lentum"
"1764","Symphyotrichum.subspicatum"
"1765","Symphyotrichum.subulatum"
"1766","Syntrichopappus.lemmonii"
"1767","Systenotheca.vortriedei"
"1768","Taraxia.ovata"
"1769","Tauschia.arguta"
"1770","Tauschia.hartwegii"
"1771","Tetracoccus.dioicus"
"1772","Tetradymia.comosa"
"1773","Tetrapteron.graciliflorum"
"1774","Tetrapteron.palmeri"
"1775","Thalictrum.fendleri"
"1776","Thamnosma.montana"
"1777","Thelypteris.puberula"
"1778","Thysanocarpus.curvipes"
"1779","Thysanocarpus.laciniatus"
"1780","Thysanocarpus.radians"
"1781","Thysanocarpus.rigidus"
"1782","Toxicodendron.diversilobum"
"1783","Toxicoscordion.brevibracteatum"
"1784","Toxicoscordion.fremontii"
"1785","Trichocoronis.wrightii"
"1786","Trichostema.lanatum"
"1787","Trichostema.lanceolatum"
"1788","Trichostema.ovatum"
"1789","Trichostema.parishii"
"1790","Trichostema.rubisepalum"
"1791","Trichostema.ruygtii"
"1792","Tridens.muticus"
"1793","Trifolium.albopurpureum"
"1794","Trifolium.barbigerum"
"1795","Trifolium.bifidum"
"1796","Trifolium.buckwestiorum"
"1797","Trifolium.ciliolatum"
"1798","Trifolium.depauperatum"
"1799","Trifolium.fucatum"
"1800","Trifolium.gracilentum"
"1801","Trifolium.grayi"
"1802","Trifolium.hydrophilum"
"1803","Trifolium.macraei"
"1804","Trifolium.microcephalum"
"1805","Trifolium.microdon"
"1806","Trifolium.obtusiflorum"
"1807","Trifolium.oliganthum"
"1808","Trifolium.olivaceum"
"1809","Trifolium.palmeri"
"1810","Trifolium.variegatum"
"1811","Trifolium.willdenovii"
"1812","Triglochin.concinna"
"1813","Triglochin.maritima"
"1814","Triglochin.scilloides"
"1815","Triglochin.striata"
"1816","Triodanis.biflora"
"1817","Triodanis.perfoliata"
"1818","Triphysaria.eriantha"
"1819","Triphysaria.micrantha"
"1820","Triphysaria.pusilla"
"1821","Triteleia.hyacinthina"
"1822","Triteleia.laxa"
"1823","Triteleia.lugens"
"1824","Tropidocarpum.gracile"
"1825","Tuctoria.mucronata"
"1826","Turritis.glabra"
"1827","Typha.angustifolia"
"1828","Typha.domingensis"
"1829","Typha.latifolia"
"1830","Umbellularia.californica"
"1831","Uropappus.lindleyi"
"1832","Urtica.dioica"
"1833","Utricularia.gibba"
"1834","Vaccinium.ovatum"
"1835","Venegasia.carpesioides"
"1836","Verbena.bracteata"
"1837","Verbena.lasiostachys"
"1838","Verbena.menthifolia"
"1839","Verbena.scabra"
"1840","Verbesina.dissita"
"1841","Veronica.peregrina"
"1842","Vicia.americana"
"1843","Vicia.gigantea"
"1844","Vicia.hassei"
"1845","Vicia.ludoviciana"
"1846","Viguiera.purisimae"
"1847","Viola.douglasii"
"1848","Viola.pedunculata"
"1849","Viola.purpurea"
"1850","Vitis.californica"
"1851","Vitis.girdiana"
"1852","Wislizenia.refracta"
"1853","Wolffia.borealis"
"1854","Wolffia.globosa"
"1855","Wolffiella.lingulata"
"1856","Wolffiella.oblonga"
"1857","Woodwardia.fimbriata"
"1858","Wyethia.helenioides"
"1859","Xanthisma.junceum"
"1860","Xanthium.spinosum"
"1861","Xanthium.strumarium"
"1862","Xylococcus.bicolor"
"1863","Yabea.microcarpa"
"1864","Yucca.schidigera"
"1865","Zannichellia.palustris"
"1866","Zeltnera.davyi"
"1867","Zeltnera.exaltata"
"1868","Zeltnera.venusta"
"1869","Ziziphus.parryi"
"1870","Zostera.marina"
"1871","Zostera.pacifica"
